   22.198000   41.900400     -4.2324
   22.231300   41.900400     -2.2003
   22.264600   41.900400     -0.9490
   22.297900   41.900400      0.1165
   22.331200   41.900400     -3.6597
   22.364500   41.900400    -12.5710
   22.397800   41.900400    -15.8490
   22.431100   41.900400     -6.2712
   22.464400   41.900400      7.1696
   22.497700   41.900400     13.0302
   22.531000   41.900400     12.8966
   22.564300   41.900400     12.8246
   22.597600   41.900400     11.5015
   22.630900   41.900400      3.2051
   22.664200   41.900400     -4.9739
   22.697500   41.900400     -4.0100
   22.730800   41.900400      4.4521
   22.764100   41.900400     13.3107
   22.797400   41.900400     15.4513
   22.830700   41.900400      9.1497
   22.864000   41.900400      6.2482
   22.897300   41.900400      9.8743
   22.930600   41.900400     14.4580
   22.963900   41.900400      3.1130
   22.997200   41.900400    -17.7303
   23.030500   41.900400    -24.5727
   23.063800   41.900400    -11.5450
   23.097100   41.900400      3.7750
   23.130400   41.900400      6.1960
   23.163700   41.900400      0.4271
   23.197000   41.900400     -3.5102
   23.230300   41.900400     -4.3674
   23.263600   41.900400      1.1050
   23.296900   41.900400     13.5381
   23.330200   41.900400     23.9858
   23.363500   41.900400     23.9531
   23.396800   41.900400     18.4868
   23.430100   41.900400      7.6576
   23.463400   41.900400     -3.1539
   23.496700   41.900400     -7.2565
   23.530000   41.900400     -3.9107
   23.563300   41.900400      0.6124
   23.596600   41.900400      3.9392
   23.629900   41.900400     10.3788
   23.663200   41.900400     19.6177
   23.696500   41.900400     20.2481
   23.729800   41.900400     12.2471
   23.763100   41.900400     -1.0834
   23.796400   41.900400     -8.8305
   23.829700   41.900400    -10.7131
   23.863000   41.900400     -7.9655
   23.896300   41.900400     -2.4842
   23.929600   41.900400      4.8181
   23.962900   41.900400     10.7692
   23.996200   41.900400     12.0018
   24.029500   41.900400      9.3783
   24.062800   41.900400      5.9075
   24.096100   41.900400      3.6617
   24.129400   41.900400      3.0112
   24.162700   41.900400      1.3725
   24.196000   41.900400     -1.2713
   24.229300   41.900400      0.8310
   24.262600   41.900400      5.5890
   24.295900   41.900400      8.0549
   24.329200   41.900400      2.6111
   24.362500   41.900400     -7.7048
   24.395800   41.900400    -12.3540
   24.429100   41.900400      3.3577
   24.462400   41.900400     22.9513
   24.495700   41.900400     23.9822
   24.529000   41.900400      9.2868
   24.562300   41.900400    -10.7611
   24.595600   41.900400    -20.1594
   24.628900   41.900400    -12.8584
   24.662200   41.900400      2.9236
   24.695500   41.900400     14.1048
   24.728800   41.900400     10.3408
   24.762100   41.900400     -3.8885
   24.795400   41.900400    -13.6193
   24.828700   41.900400    -13.7041
   24.862000   41.900400    -14.1803
   24.895300   41.900400    -17.1502
   24.928600   41.900400    -17.7279
   24.961900   41.900400    -11.1012
   24.995200   41.900400      4.2855
   25.028500   41.900400     13.8043
   25.061800   41.900400     14.7779
   25.095100   41.900400     10.1692
   25.128400   41.900400      4.0762
   25.161700   41.900400     -0.1702
   25.195000   41.900400     -0.2190
   25.228300   41.900400      1.5975
   25.261600   41.900400     -0.2484
   25.294900   41.900400     -5.4855
   25.328200   41.900400    -10.2744
   25.361500   41.900400     -9.5396
   25.394800   41.900400     -5.6505
   25.428100   41.900400     -1.7718
   25.461400   41.900400      0.6804
   25.494700   41.900400      1.5300
   25.528000   41.900400      1.8119
   25.561300   41.900400      2.3216
   25.594600   41.900400      1.0335
   20.200000   41.867100      9.0106
   20.233300   41.867100     11.8404
   20.266600   41.867100      4.4891
   20.299900   41.867100     -7.0073
   20.333200   41.867100    -14.8489
   20.366500   41.867100    -12.6989
   20.399800   41.867100    -10.6682
   20.433100   41.867100     -7.2596
   20.466400   41.867100      1.2926
   20.499700   41.867100     10.2016
   20.533000   41.867100     11.1630
   20.566300   41.867100      0.8049
   20.599600   41.867100     -8.1662
   20.632900   41.867100     -6.4936
   20.666200   41.867100      5.1108
   20.699500   41.867100     13.6093
   20.732800   41.867100     16.0577
   20.766100   41.867100     11.6407
   20.799400   41.867100      4.8316
   20.832700   41.867100     -0.9092
   20.866000   41.867100     -3.4857
   20.899300   41.867100     -1.7086
   20.932600   41.867100      0.4989
   20.965900   41.867100      1.1935
   20.999200   41.867100      2.3421
   21.032500   41.867100      5.2958
   21.065800   41.867100     11.2034
   21.099100   41.867100     14.6075
   21.132400   41.867100     15.4405
   21.165700   41.867100     11.6600
   21.199000   41.867100     12.6904
   21.232300   41.867100     18.8795
   21.265600   41.867100     22.3398
   21.298900   41.867100     22.0379
   21.332200   41.867100     23.0347
   21.365500   41.867100     29.2711
   21.398800   41.867100     34.9674
   21.432100   41.867100     30.8227
   21.465400   41.867100     18.6092
   21.498700   41.867100     10.4435
   21.532000   41.867100      7.1375
   21.565300   41.867100      5.2338
   21.598600   41.867100      4.8985
   21.631900   41.867100      9.7046
   21.665200   41.867100     11.3931
   21.698500   41.867100      2.7142
   21.731800   41.867100     -6.0970
   21.765100   41.867100     -5.5422
   21.798400   41.867100      2.7501
   21.831700   41.867100      6.8541
   21.865000   41.867100      5.5231
   21.898300   41.867100      3.6633
   21.931600   41.867100      0.7739
   21.964900   41.867100     -5.3376
   21.998200   41.867100     -9.2366
   22.031500   41.867100     -6.5486
   22.064800   41.867100     -3.1683
   22.098100   41.867100     -5.5452
   22.131400   41.867100     -9.2990
   22.164700   41.867100     -8.8107
   22.198000   41.867100     -6.4138
   22.231300   41.867100     -4.7890
   22.264600   41.867100     -2.1828
   22.297900   41.867100     -0.6632
   22.331200   41.867100     -9.0655
   22.364500   41.867100    -25.1239
   22.397800   41.867100    -29.8112
   22.431100   41.867100    -12.9481
   22.464400   41.867100      9.7297
   22.497700   41.867100     17.0215
   22.531000   41.867100     11.2927
   22.564300   41.867100      3.8803
   22.597600   41.867100     -1.1478
   22.630900   41.867100     -6.2236
   22.664200   41.867100     -7.8172
   22.697500   41.867100     -1.7823
   22.730800   41.867100      7.9830
   22.764100   41.867100     12.9203
   22.797400   41.867100      6.6088
   22.830700   41.867100     -7.4058
   22.864000   41.867100    -18.8779
   22.897300   41.867100    -21.1437
   22.930600   41.867100    -17.4622
   22.963900   41.867100    -10.9659
   22.997200   41.867100     -0.4689
   23.030500   41.867100     11.3022
   23.063800   41.867100     21.4173
   23.097100   41.867100     24.2531
   23.130400   41.867100     20.3386
   23.163700   41.867100     16.6480
   23.197000   41.867100      6.8364
   23.230300   41.867100    -10.2005
   23.263600   41.867100    -11.2246
   23.296900   41.867100      2.6290
   23.330200   41.867100     27.4120
   23.363500   41.867100     47.1655
   23.396800   41.867100     45.5164
   23.430100   41.867100     29.4742
   23.463400   41.867100     12.6668
   23.496700   41.867100      2.9767
   23.530000   41.867100     -2.3394
   23.563300   41.867100    -10.2937
   23.596600   41.867100    -23.8764
   23.629900   41.867100    -26.8710
   23.663200   41.867100    -14.3733
   23.696500   41.867100     -7.4182
   23.729800   41.867100     -7.1118
   23.763100   41.867100     -7.4567
   23.796400   41.867100     -4.8787
   23.829700   41.867100      1.8022
   23.863000   41.867100      7.1131
   23.896300   41.867100     10.3192
   23.929600   41.867100     14.5309
   23.962900   41.867100     17.9283
   23.996200   41.867100     16.2820
   24.029500   41.867100      9.9229
   24.062800   41.867100      2.1750
   24.096100   41.867100     -1.4049
   24.129400   41.867100      1.8510
   24.162700   41.867100      5.7862
   24.196000   41.867100      8.7245
   24.229300   41.867100     12.2098
   24.262600   41.867100     14.9743
   24.295900   41.867100     13.1266
   24.329200   41.867100      3.3693
   24.362500   41.867100    -10.5059
   24.395800   41.867100    -18.5908
   24.429100   41.867100     -7.8386
   24.462400   41.867100      6.1957
   24.495700   41.867100     10.8594
   24.529000   41.867100      5.6173
   24.562300   41.867100     -0.0809
   24.595600   41.867100      0.5539
   24.628900   41.867100      7.5669
   24.662200   41.867100     12.9837
   24.695500   41.867100      8.2133
   24.728800   41.867100     -1.5507
   24.762100   41.867100     -4.3882
   24.795400   41.867100      2.7840
   24.828700   41.867100     15.4433
   24.862000   41.867100     16.0526
   24.895300   41.867100      8.1908
   24.928600   41.867100     -6.4070
   24.961900   41.867100    -11.4012
   24.995200   41.867100     -8.9422
   25.028500   41.867100     -0.3671
   25.061800   41.867100      2.5806
   25.095100   41.867100      0.3204
   25.128400   41.867100     -4.1702
   25.161700   41.867100     -5.0701
   25.195000   41.867100     -1.7859
   25.228300   41.867100      2.1947
   25.261600   41.867100      2.2183
   25.294900   41.867100     -1.1573
   25.328200   41.867100     -4.5706
   25.361500   41.867100     -5.7544
   25.394800   41.867100     -4.1537
   25.428100   41.867100     -0.1629
   25.461400   41.867100      3.6171
   25.494700   41.867100      4.1735
   25.528000   41.867100      2.0608
   25.561300   41.867100      0.2110
   25.594600   41.867100     -0.3919
   20.200000   41.833800      5.9314
   20.233300   41.833800      5.2229
   20.266600   41.833800      0.7365
   20.299900   41.833800     -5.9027
   20.333200   41.833800     -8.3107
   20.366500   41.833800     -2.7840
   20.399800   41.833800      1.3068
   20.433100   41.833800      6.3935
   20.466400   41.833800     13.5164
   20.499700   41.833800     15.9745
   20.533000   41.833800     10.9292
   20.566300   41.833800     -5.8610
   20.599600   41.833800    -24.6936
   20.632900   41.833800    -30.9231
   20.666200   41.833800    -15.8525
   20.699500   41.833800     -0.3679
   20.732800   41.833800     12.2756
   20.766100   41.833800     21.6555
   20.799400   41.833800     20.7182
   20.832700   41.833800     16.3836
   20.866000   41.833800      3.2542
   20.899300   41.833800    -11.5015
   20.932600   41.833800    -16.6398
   20.965900   41.833800    -14.2433
   20.999200   41.833800     -5.6229
   21.032500   41.833800      4.3847
   21.065800   41.833800      9.7211
   21.099100   41.833800      5.8045
   21.132400   41.833800     -3.7989
   21.165700   41.833800     -6.5738
   21.199000   41.833800     11.5347
   21.232300   41.833800     25.3029
   21.265600   41.833800     22.6450
   21.298900   41.833800     15.6270
   21.332200   41.833800     16.4732
   21.365500   41.833800     25.7397
   21.398800   41.833800     27.1389
   21.432100   41.833800     16.4372
   21.465400   41.833800      9.2732
   21.498700   41.833800     14.0142
   21.532000   41.833800     20.0537
   21.565300   41.833800     18.0447
   21.598600   41.833800     11.8017
   21.631900   41.833800     11.1680
   21.665200   41.833800     10.2308
   21.698500   41.833800      1.7342
   21.731800   41.833800     -3.7457
   21.765100   41.833800     -0.5577
   21.798400   41.833800      3.7113
   21.831700   41.833800      1.4449
   21.865000   41.833800     -2.5718
   21.898300   41.833800     -2.5442
   21.931600   41.833800     -0.9710
   21.964900   41.833800     -1.5561
   21.998200   41.833800     -2.8007
   22.031500   41.833800     -2.6427
   22.064800   41.833800     -2.9382
   22.098100   41.833800     -5.3778
   22.131400   41.833800     -7.6790
   22.164700   41.833800     -8.0183
   22.198000   41.833800     -7.6338
   22.231300   41.833800     -6.1919
   22.264600   41.833800      0.5320
   22.297900   41.833800      9.5218
   22.331200   41.833800     10.7172
   22.364500   41.833800      1.1278
   22.397800   41.833800     -7.0754
   22.431100   41.833800     -5.4461
   22.464400   41.833800     -0.7334
   22.497700   41.833800      1.1847
   22.531000   41.833800     -0.9496
   22.564300   41.833800     -3.5399
   22.597600   41.833800     -7.6133
   22.630900   41.833800    -10.0536
   22.664200   41.833800     -8.0845
   22.697500   41.833800      0.2679
   22.730800   41.833800      8.3100
   22.764100   41.833800      9.7692
   22.797400   41.833800      4.1775
   22.830700   41.833800     -4.9397
   22.864000   41.833800    -19.6263
   22.897300   41.833800    -28.3998
   22.930600   41.833800    -16.2315
   22.963900   41.833800      9.1206
   22.997200   41.833800     40.9742
   23.030500   41.833800     51.7142
   23.063800   41.833800     35.9855
   23.097100   41.833800     -1.8569
   23.130400   41.833800    -13.1989
   23.163700   41.833800      1.2670
   23.197000   41.833800     13.3246
   23.230300   41.833800      2.7984
   23.263600   41.833800     -3.1280
   23.296900   41.833800      3.6200
   23.330200   41.833800     15.1792
   23.363500   41.833800     24.2175
   23.396800   41.833800     30.6301
   23.430100   41.833800     35.4273
   23.463400   41.833800     29.2664
   23.496700   41.833800     14.0752
   23.530000   41.833800      1.3406
   23.563300   41.833800     -3.3564
   23.596600   41.833800     -4.5460
   23.629900   41.833800     -7.8987
   23.663200   41.833800    -10.4675
   23.696500   41.833800    -15.5583
   23.729800   41.833800    -15.0071
   23.763100   41.833800     -6.8273
   23.796400   41.833800      8.7209
   23.829700   41.833800     23.4821
   23.863000   41.833800     25.3449
   23.896300   41.833800     16.5840
   23.929600   41.833800     10.4935
   23.962900   41.833800     12.2884
   23.996200   41.833800     14.9518
   24.029500   41.833800     12.5371
   24.062800   41.833800      5.2333
   24.096100   41.833800      0.4133
   24.129400   41.833800      2.5984
   24.162700   41.833800      8.6853
   24.196000   41.833800     13.6813
   24.229300   41.833800     16.6673
   24.262600   41.833800     15.2182
   24.295900   41.833800      8.8865
   24.329200   41.833800     -0.8573
   24.362500   41.833800    -10.7383
   24.395800   41.833800    -12.9095
   24.429100   41.833800    -10.8526
   24.462400   41.833800     -5.7394
   24.495700   41.833800     -1.9356
   24.529000   41.833800      3.2078
   24.562300   41.833800      9.3328
   24.595600   41.833800     14.1712
   24.628900   41.833800     12.9700
   24.662200   41.833800      5.0443
   24.695500   41.833800     -4.8073
   24.728800   41.833800     -5.9931
   24.762100   41.833800      0.0441
   24.795400   41.833800     12.9737
   24.828700   41.833800     30.8137
   24.862000   41.833800     37.8112
   24.895300   41.833800     25.4273
   24.928600   41.833800      5.5400
   24.961900   41.833800     -8.2691
   24.995200   41.833800    -11.9994
   25.028500   41.833800    -11.5022
   25.061800   41.833800    -10.4998
   25.095100   41.833800    -10.1051
   25.128400   41.833800     -9.5981
   25.161700   41.833800     -5.8017
   25.195000   41.833800     -0.5889
   25.228300   41.833800      3.4090
   25.261600   41.833800      4.6995
   25.294900   41.833800      4.6324
   25.328200   41.833800      2.6096
   25.361500   41.833800     -1.9888
   25.394800   41.833800     -6.3006
   25.428100   41.833800     -5.8646
   25.461400   41.833800     -1.3044
   25.494700   41.833800      2.8481
   25.528000   41.833800      2.6398
   25.561300   41.833800     -0.3085
   25.594600   41.833800     -1.7619
   20.200000   41.800500     11.1766
   20.233300   41.800500      4.8752
   20.266600   41.800500     -3.1107
   20.299900   41.800500     -9.0565
   20.333200   41.800500     -5.3637
   20.366500   41.800500      2.3642
   20.399800   41.800500      3.8739
   20.433100   41.800500      3.3375
   20.466400   41.800500      7.9862
   20.499700   41.800500     11.2237
   20.533000   41.800500      2.5045
   20.566300   41.800500    -15.8082
   20.599600   41.800500    -40.1131
   20.632900   41.800500    -49.4298
   20.666200   41.800500    -23.9817
   20.699500   41.800500     -2.3864
   20.732800   41.800500     14.9975
   20.766100   41.800500     25.4174
   20.799400   41.800500     27.2886
   20.832700   41.800500     12.0008
   20.866000   41.800500     -8.5430
   20.899300   41.800500    -21.3517
   20.932600   41.800500    -20.3784
   20.965900   41.800500    -13.2662
   20.999200   41.800500     -5.4870
   21.032500   41.800500      1.9685
   21.065800   41.800500      2.8292
   21.099100   41.800500     -8.2229
   21.132400   41.800500    -34.9701
   21.165700   41.800500    -40.2530
   21.199000   41.800500    -10.8737
   21.232300   41.800500     17.8293
   21.265600   41.800500     21.9841
   21.298900   41.800500     21.8934
   21.332200   41.800500     21.8451
   21.365500   41.800500     18.5269
   21.398800   41.800500      8.4752
   21.432100   41.800500     -1.3573
   21.465400   41.800500      7.4788
   21.498700   41.800500     26.9347
   21.532000   41.800500     34.2219
   21.565300   41.800500     26.6587
   21.598600   41.800500     17.3914
   21.631900   41.800500     17.0753
   21.665200   41.800500     15.2532
   21.698500   41.800500      4.6748
   21.731800   41.800500     -1.6248
   21.765100   41.800500      1.0631
   21.798400   41.800500      2.4412
   21.831700   41.800500     -3.0922
   21.865000   41.800500     -8.3872
   21.898300   41.800500     -7.0226
   21.931600   41.800500     -0.9423
   21.964900   41.800500      5.2141
   21.998200   41.800500      7.7660
   22.031500   41.800500      5.8398
   22.064800   41.800500      3.2157
   22.098100   41.800500      1.0301
   22.131400   41.800500     -1.9565
   22.164700   41.800500     -5.9900
   22.198000   41.800500     -8.6146
   22.231300   41.800500     -6.6890
   22.264600   41.800500      0.5796
   22.297900   41.800500     10.2491
   22.331200   41.800500     17.8779
   22.364500   41.800500     18.0839
   22.397800   41.800500     11.9251
   22.431100   41.800500      5.4462
   22.464400   41.800500      2.1733
   22.497700   41.800500      5.2561
   22.531000   41.800500     10.7733
   22.564300   41.800500     11.9097
   22.597600   41.800500      6.8638
   22.630900   41.800500     -1.8504
   22.664200   41.800500     -4.9109
   22.697500   41.800500      0.4034
   22.730800   41.800500      4.9303
   22.764100   41.800500      6.5885
   22.797400   41.800500      9.5121
   22.830700   41.800500     12.2622
   22.864000   41.800500      6.2699
   22.897300   41.800500     -2.4001
   22.930600   41.800500      4.7709
   22.963900   41.800500     25.3358
   22.997200   41.800500     46.3537
   23.030500   41.800500     38.9507
   23.063800   41.800500     -8.3004
   23.097100   41.800500    -46.9249
   23.130400   41.800500    -50.1603
   23.163700   41.800500    -21.1838
   23.197000   41.800500      8.3217
   23.230300   41.800500     18.4419
   23.263600   41.800500     24.9076
   23.296900   41.800500     31.7154
   23.330200   41.800500     20.9202
   23.363500   41.800500     10.9924
   23.396800   41.800500     11.2847
   23.430100   41.800500     21.5986
   23.463400   41.800500     28.8212
   23.496700   41.800500     15.6224
   23.530000   41.800500      2.1782
   23.563300   41.800500     12.3935
   23.596600   41.800500     35.3150
   23.629900   41.800500     44.6127
   23.663200   41.800500     29.0929
   23.696500   41.800500      0.1506
   23.729800   41.800500    -11.2235
   23.763100   41.800500     -3.1178
   23.796400   41.800500     15.9721
   23.829700   41.800500     25.4788
   23.863000   41.800500     19.4107
   23.896300   41.800500      3.3392
   23.929600   41.800500     -8.5339
   23.962900   41.800500     -4.8462
   23.996200   41.800500      5.6120
   24.029500   41.800500     12.2979
   24.062800   41.800500     11.0791
   24.096100   41.800500      6.3392
   24.129400   41.800500      3.6901
   24.162700   41.800500      4.9797
   24.196000   41.800500      7.4312
   24.229300   41.800500      7.7974
   24.262600   41.800500      4.8817
   24.295900   41.800500     -0.0299
   24.329200   41.800500     -3.4985
   24.362500   41.800500     -3.2946
   24.395800   41.800500     -1.5357
   24.429100   41.800500     -2.1538
   24.462400   41.800500     -6.0739
   24.495700   41.800500     -4.8111
   24.529000   41.800500      5.1047
   24.562300   41.800500     13.7777
   24.595600   41.800500     12.2615
   24.628900   41.800500     -1.9652
   24.662200   41.800500    -20.2999
   24.695500   41.800500    -19.4156
   24.728800   41.800500     -6.9380
   24.762100   41.800500      7.1523
   24.795400   41.800500     13.9198
   24.828700   41.800500     13.3133
   24.862000   41.800500     10.5190
   24.895300   41.800500      5.5269
   24.928600   41.800500      1.3517
   24.961900   41.800500     -2.3941
   24.995200   41.800500     -4.8273
   25.028500   41.800500     -6.2471
   25.061800   41.800500     -7.1402
   25.095100   41.800500     -7.3893
   25.128400   41.800500     -5.1757
   25.161700   41.800500     -1.0856
   25.195000   41.800500     -0.6446
   25.228300   41.800500     -5.0415
   25.261600   41.800500     -8.0546
   25.294900   41.800500     -5.3855
   25.328200   41.800500     -0.0458
   25.361500   41.800500     -0.5533
   25.394800   41.800500     -7.9661
   25.428100   41.800500    -13.6021
   25.461400   41.800500    -12.0903
   25.494700   41.800500     -5.7298
   25.528000   41.800500     -2.0200
   25.561300   41.800500     -2.7093
   25.594600   41.800500     -1.5365
   20.200000   41.767200     29.2031
   20.233300   41.767200      6.5359
   20.266600   41.767200     -7.4964
   20.299900   41.767200    -11.9027
   20.333200   41.767200     -6.5746
   20.366500   41.767200     -2.3145
   20.399800   41.767200     -9.4652
   20.433100   41.767200    -14.3512
   20.466400   41.767200     -8.2715
   20.499700   41.767200      3.9251
   20.533000   41.767200      4.4306
   20.566300   41.767200     -6.8278
   20.599600   41.767200    -25.7997
   20.632900   41.767200    -27.3654
   20.666200   41.767200    -17.5940
   20.699500   41.767200     -0.7703
   20.732800   41.767200      8.4492
   20.766100   41.767200     11.4022
   20.799400   41.767200      6.0335
   20.832700   41.767200     -9.0456
   20.866000   41.767200    -22.9454
   20.899300   41.767200    -26.0503
   20.932600   41.767200    -16.2906
   20.965900   41.767200     -3.1604
   20.999200   41.767200      9.3513
   21.032500   41.767200     19.1063
   21.065800   41.767200     19.8599
   21.099100   41.767200      4.6072
   21.132400   41.767200    -13.2760
   21.165700   41.767200    -18.3787
   21.199000   41.767200      3.7539
   21.232300   41.767200     23.9517
   21.265600   41.767200     30.2857
   21.298900   41.767200     29.3417
   21.332200   41.767200     30.8041
   21.365500   41.767200     23.1523
   21.398800   41.767200     10.2598
   21.432100   41.767200      7.0307
   21.465400   41.767200     20.1056
   21.498700   41.767200     31.1192
   21.532000   41.767200     23.9576
   21.565300   41.767200     10.4572
   21.598600   41.767200      6.8334
   21.631900   41.767200     16.0110
   21.665200   41.767200     18.3650
   21.698500   41.767200      8.0791
   21.731800   41.767200      0.6396
   21.765100   41.767200      2.8346
   21.798400   41.767200      2.9994
   21.831700   41.767200     -2.9138
   21.865000   41.767200     -7.9113
   21.898300   41.767200     -5.7466
   21.931600   41.767200      3.1029
   21.964900   41.767200     12.0976
   21.998200   41.767200     12.8387
   22.031500   41.767200      7.0504
   22.064800   41.767200      2.6361
   22.098100   41.767200      3.0010
   22.131400   41.767200      2.1684
   22.164700   41.767200     -2.5294
   22.198000   41.767200     -5.5473
   22.231300   41.767200     -4.2761
   22.264600   41.767200     -3.5285
   22.297900   41.767200     -3.6129
   22.331200   41.767200      1.2600
   22.364500   41.767200     10.0673
   22.397800   41.767200     14.0990
   22.431100   41.767200     10.9670
   22.464400   41.767200      7.8969
   22.497700   41.767200     13.6785
   22.531000   41.767200     20.8617
   22.564300   41.767200     18.1028
   22.597600   41.767200      9.3120
   22.630900   41.767200      0.4302
   22.664200   41.767200     -1.7360
   22.697500   41.767200      3.6294
   22.730800   41.767200      7.0058
   22.764100   41.767200      7.1982
   22.797400   41.767200     10.9507
   22.830700   41.767200     15.9342
   22.864000   41.767200     12.8579
   22.897300   41.767200      4.6855
   22.930600   41.767200      4.5738
   22.963900   41.767200     12.3815
   22.997200   41.767200     14.6341
   23.030500   41.767200     -0.0371
   23.063800   41.767200    -28.9315
   23.097100   41.767200    -56.2726
   23.130400   41.767200    -45.8663
   23.163700   41.767200    -23.2879
   23.197000   41.767200     -7.6199
   23.230300   41.767200     13.3891
   23.263600   41.767200     47.0203
   23.296900   41.767200     56.9153
   23.330200   41.767200     33.5032
   23.363500   41.767200     11.5118
   23.396800   41.767200     17.2673
   23.430100   41.767200     33.3177
   23.463400   41.767200     43.4706
   23.496700   41.767200     26.3647
   23.530000   41.767200      9.2541
   23.563300   41.767200     20.9013
   23.596600   41.767200     53.8433
   23.629900   41.767200     67.1266
   23.663200   41.767200     47.4650
   23.696500   41.767200      7.4779
   23.729800   41.767200     -8.1718
   23.763100   41.767200     -0.6982
   23.796400   41.767200     14.0407
   23.829700   41.767200     19.4936
   23.863000   41.767200      8.1522
   23.896300   41.767200     -9.2503
   23.929600   41.767200    -17.3420
   23.962900   41.767200    -18.2294
   23.996200   41.767200     -6.1627
   24.029500   41.767200      2.9619
   24.062800   41.767200      6.2568
   24.096100   41.767200      4.5948
   24.129400   41.767200      1.3902
   24.162700   41.767200     -0.4602
   24.196000   41.767200     -0.2568
   24.229300   41.767200      0.2804
   24.262600   41.767200      0.0095
   24.295900   41.767200     -0.5653
   24.329200   41.767200      0.0624
   24.362500   41.767200      2.3556
   24.395800   41.767200      3.6394
   24.429100   41.767200      1.2400
   24.462400   41.767200     -4.0541
   24.495700   41.767200     -1.3238
   24.529000   41.767200      8.4653
   24.562300   41.767200     14.0822
   24.595600   41.767200      4.1485
   24.628900   41.767200    -18.6891
   24.662200   41.767200    -31.8438
   24.695500   41.767200    -25.4181
   24.728800   41.767200      0.8780
   24.762100   41.767200     13.6516
   24.795400   41.767200     10.6691
   24.828700   41.767200     -5.9372
   24.862000   41.767200    -20.6049
   24.895300   41.767200    -16.4019
   24.928600   41.767200     -8.0984
   24.961900   41.767200      4.5757
   24.995200   41.767200     12.1556
   25.028500   41.767200     12.8557
   25.061800   41.767200      9.0119
   25.095100   41.767200      5.9107
   25.128400   41.767200      6.7254
   25.161700   41.767200      7.8390
   25.195000   41.767200      3.8145
   25.228300   41.767200     -6.2420
   25.261600   41.767200    -11.4063
   25.294900   41.767200     -6.9343
   25.328200   41.767200      4.1607
   25.361500   41.767200      7.8118
   25.394800   41.767200      1.3495
   25.428100   41.767200     -7.8965
   25.461400   41.767200    -10.1759
   25.494700   41.767200     -7.6445
   25.528000   41.767200     -6.8247
   25.561300   41.767200     -6.6931
   25.594600   41.767200      0.0896
   20.200000   41.733900     36.8446
   20.233300   41.733900      2.1511
   20.266600   41.733900    -13.7054
   20.299900   41.733900    -15.9907
   20.333200   41.733900     -6.3302
   20.366500   41.733900     -6.1702
   20.399800   41.733900    -20.2443
   20.433100   41.733900    -26.7601
   20.466400   41.733900    -12.8890
   20.499700   41.733900      7.2627
   20.533000   41.733900     23.2024
   20.566300   41.733900     23.2174
   20.599600   41.733900      9.4980
   20.632900   41.733900     -4.0977
   20.666200   41.733900    -11.0177
   20.699500   41.733900    -10.6881
   20.732800   41.733900     -7.5576
   20.766100   41.733900     -0.6873
   20.799400   41.733900      6.0178
   20.832700   41.733900      6.5803
   20.866000   41.733900     -4.3888
   20.899300   41.733900    -17.5377
   20.932600   41.733900    -21.8366
   20.965900   41.733900     -7.7654
   20.999200   41.733900     11.2817
   21.032500   41.733900     20.9716
   21.065800   41.733900     28.3358
   21.099100   41.733900     22.8705
   21.132400   41.733900     16.8215
   21.165700   41.733900     18.9737
   21.199000   41.733900     25.0475
   21.232300   41.733900     18.3614
   21.265600   41.733900     11.3047
   21.298900   41.733900     15.8489
   21.332200   41.733900     23.4117
   21.365500   41.733900     26.9127
   21.398800   41.733900     23.8300
   21.432100   41.733900     22.2213
   21.465400   41.733900     27.3331
   21.498700   41.733900     21.1719
   21.532000   41.733900      1.9584
   21.565300   41.733900    -14.3042
   21.598600   41.733900     -2.9523
   21.631900   41.733900     16.5819
   21.665200   41.733900     21.1924
   21.698500   41.733900     11.6629
   21.731800   41.733900      4.3410
   21.765100   41.733900      3.9175
   21.798400   41.733900      2.4109
   21.831700   41.733900     -2.8049
   21.865000   41.733900     -5.8935
   21.898300   41.733900     -1.8314
   21.931600   41.733900      7.7442
   21.964900   41.733900     16.8075
   21.998200   41.733900     15.8976
   22.031500   41.733900      7.8716
   22.064800   41.733900      3.7416
   22.098100   41.733900      6.3282
   22.131400   41.733900      7.0651
   22.164700   41.733900      2.4717
   22.198000   41.733900     -1.0518
   22.231300   41.733900     -1.1060
   22.264600   41.733900     -4.2949
   22.297900   41.733900    -10.3005
   22.331200   41.733900    -11.5330
   22.364500   41.733900     -3.2342
   22.397800   41.733900      3.2909
   22.431100   41.733900      2.3664
   22.464400   41.733900      1.7427
   22.497700   41.733900      5.7306
   22.531000   41.733900      5.8343
   22.564300   41.733900     -1.7749
   22.597600   41.733900    -10.5633
   22.630900   41.733900    -10.7754
   22.664200   41.733900     -0.0128
   22.697500   41.733900     11.0165
   22.730800   41.733900     15.9107
   22.764100   41.733900     14.1298
   22.797400   41.733900     12.1949
   22.830700   41.733900     10.7186
   22.864000   41.733900      6.2399
   22.897300   41.733900     -0.3346
   22.930600   41.733900     -4.9760
   22.963900   41.733900     -6.0389
   22.997200   41.733900     -4.9531
   23.030500   41.733900     -8.1799
   23.063800   41.733900    -15.8098
   23.097100   41.733900    -17.0834
   23.130400   41.733900     -8.1976
   23.163700   41.733900     -7.7603
   23.197000   41.733900    -14.8827
   23.230300   41.733900     -3.7758
   23.263600   41.733900     23.8350
   23.296900   41.733900     29.4086
   23.330200   41.733900     18.4240
   23.363500   41.733900     21.0544
   23.396800   41.733900     39.9655
